# 2026-09-05 の配信・ラジオ系イベント削除 (196ebb6 / db62db3) のうち CloudKit に残っていた分。
# events / shows / show_cast は消えていたが、setlist_items / setlist_performers と、
# それでしか歌われていなかったカバー曲 (songs / song_artists) が残り、日次 export で孤児として復活した。
# SetlistPerformer 779 / SetlistItem 559 / SongArtist 3 / Song 100
SetlistPerformer	setlist_performers-sh_L0100_0795-765as_菊地真
SetlistPerformer	setlist_performers-sh_L0100_0796-765as_四条貴音
SetlistPerformer	setlist_performers-sh_L0100_0796-765as_天海春香
SetlistPerformer	setlist_performers-sh_L0100_0796-765as_如月千早
SetlistPerformer	setlist_performers-sh_L0100_0796-765as_菊地真
SetlistPerformer	setlist_performers-sh_L0100_0797-765as_四条貴音
SetlistPerformer	setlist_performers-sh_L0100_0797-765as_天海春香
SetlistPerformer	setlist_performers-sh_L0100_0797-765as_如月千早
SetlistPerformer	setlist_performers-sh_L0100_0797-765as_菊地真
SetlistPerformer	setlist_performers-sh_L0111_0828-765as_四条貴音
SetlistPerformer	setlist_performers-sh_L0111_0828-765as_我那覇響
SetlistPerformer	setlist_performers-sh_L0111_0828-765as_萩原雪歩
SetlistPerformer	setlist_performers-sh_L0113_0834-cg_島村卯月
SetlistPerformer	setlist_performers-sh_L0113_0835-cg_城ヶ崎美嘉
SetlistPerformer	setlist_performers-sh_L0113_0836-cg_渋谷凛
SetlistPerformer	setlist_performers-sh_L0114_0837-765as_双海亜美
SetlistPerformer	setlist_performers-sh_L0114_0837-765as_双海真美
SetlistPerformer	setlist_performers-sh_L0114_0837-765as_天海春香
SetlistPerformer	setlist_performers-sh_L0114_0837-765as_星井美希
SetlistPerformer	setlist_performers-sh_L0114_0837-765as_秋月律子
SetlistPerformer	setlist_performers-sh_L0114_0837-765as_菊地真
SetlistPerformer	setlist_performers-sh_L0114_0838-765as_双海亜美
SetlistPerformer	setlist_performers-sh_L0114_0838-765as_双海真美
SetlistPerformer	setlist_performers-sh_L0114_0838-765as_天海春香
SetlistPerformer	setlist_performers-sh_L0114_0838-765as_星井美希
SetlistPerformer	setlist_performers-sh_L0114_0838-765as_秋月律子
SetlistPerformer	setlist_performers-sh_L0114_0838-765as_菊地真
SetlistPerformer	setlist_performers-sh_L0114_0839-765as_双海亜美
SetlistPerformer	setlist_performers-sh_L0114_0839-765as_双海真美
SetlistPerformer	setlist_performers-sh_L0114_0839-765as_天海春香
SetlistPerformer	setlist_performers-sh_L0114_0839-765as_星井美希
SetlistPerformer	setlist_performers-sh_L0114_0839-765as_秋月律子
SetlistPerformer	setlist_performers-sh_L0114_0839-765as_菊地真
SetlistPerformer	setlist_performers-sh_L0123_0927-765as_四条貴音
SetlistPerformer	setlist_performers-sh_L0123_0927-765as_星井美希
SetlistPerformer	setlist_performers-sh_L0123_0927-765as_秋月律子
SetlistPerformer	setlist_performers-sh_L0123_0927-765as_音無小鳥
SetlistPerformer	setlist_performers-sh_L0123_0928-765as_四条貴音
SetlistPerformer	setlist_performers-sh_L0123_0928-765as_星井美希
SetlistPerformer	setlist_performers-sh_L0123_0928-765as_秋月律子
SetlistPerformer	setlist_performers-sh_L0123_0928-765as_音無小鳥
SetlistPerformer	setlist_performers-sh_L0127_0934-765as_天海春香
SetlistPerformer	setlist_performers-sh_L0127_0935-765as_如月千早
SetlistPerformer	setlist_performers-sh_L0127_0936-cg_渋谷凛
SetlistPerformer	setlist_performers-sh_L0127_0937-cg_城ヶ崎美嘉
SetlistPerformer	setlist_performers-sh_L0127_0938-cg_島村卯月
SetlistPerformer	setlist_performers-sh_L0127_0939-765as_天海春香
SetlistPerformer	setlist_performers-sh_L0127_0939-765as_如月千早
SetlistPerformer	setlist_performers-sh_L0127_0940-765as_天海春香
SetlistPerformer	setlist_performers-sh_L0127_0940-765as_如月千早
SetlistPerformer	setlist_performers-sh_L0127_0940-cg_城ヶ崎美嘉
SetlistPerformer	setlist_performers-sh_L0127_0940-cg_島村卯月
SetlistPerformer	setlist_performers-sh_L0127_0940-cg_渋谷凛
SetlistPerformer	setlist_performers-sh_L0128_0941-cg_島村卯月
SetlistPerformer	setlist_performers-sh_L0128_0942-cg_城ヶ崎美嘉
SetlistPerformer	setlist_performers-sh_L0128_0943-cg_渋谷凛
SetlistPerformer	setlist_performers-sh_L0128_0944-765as_天海春香
SetlistPerformer	setlist_performers-sh_L0128_0945-765as_如月千早
SetlistPerformer	setlist_performers-sh_L0128_0946-cg_城ヶ崎美嘉
SetlistPerformer	setlist_performers-sh_L0128_0946-cg_島村卯月
SetlistPerformer	setlist_performers-sh_L0128_0946-cg_渋谷凛
SetlistPerformer	setlist_performers-sh_L0128_0947-765as_天海春香
SetlistPerformer	setlist_performers-sh_L0128_0947-765as_如月千早
SetlistPerformer	setlist_performers-sh_L0128_0947-cg_城ヶ崎美嘉
SetlistPerformer	setlist_performers-sh_L0128_0947-cg_島村卯月
SetlistPerformer	setlist_performers-sh_L0128_0947-cg_渋谷凛
SetlistPerformer	setlist_performers-sh_L0131_0954-765as_四条貴音
SetlistPerformer	setlist_performers-sh_L0131_0955-765as_高槻やよい
SetlistPerformer	setlist_performers-sh_L0131_0956-765as_天海春香
SetlistPerformer	setlist_performers-sh_L0131_0957-765as_秋月律子
SetlistPerformer	setlist_performers-sh_L0131_0958-765as_我那覇響
SetlistPerformer	setlist_performers-sh_L0131_0959-765as_星井美希
SetlistPerformer	setlist_performers-sh_L0131_0960-765as_四条貴音
SetlistPerformer	setlist_performers-sh_L0131_0960-765as_天海春香
SetlistPerformer	setlist_performers-sh_L0131_0960-765as_我那覇響
SetlistPerformer	setlist_performers-sh_L0131_0960-765as_星井美希
SetlistPerformer	setlist_performers-sh_L0131_0960-765as_秋月律子
SetlistPerformer	setlist_performers-sh_L0131_0960-765as_高槻やよい
SetlistPerformer	setlist_performers-sh_L0131_0961-765as_四条貴音
SetlistPerformer	setlist_performers-sh_L0131_0961-765as_天海春香
SetlistPerformer	setlist_performers-sh_L0131_0961-765as_我那覇響
SetlistPerformer	setlist_performers-sh_L0131_0961-765as_星井美希
SetlistPerformer	setlist_performers-sh_L0131_0961-765as_秋月律子
SetlistPerformer	setlist_performers-sh_L0131_0961-765as_高槻やよい
SetlistPerformer	setlist_performers-sh_L0182_1429-765as_我那覇響
SetlistPerformer	setlist_performers-sh_L0182_1429-765as_星井美希
SetlistPerformer	setlist_performers-sh_L0182_1429-765as_萩原雪歩
SetlistPerformer	setlist_performers-sh_L0197_1595-cg_城ヶ崎美嘉
SetlistPerformer	setlist_performers-sh_L0197_1595-cg_島村卯月
SetlistPerformer	setlist_performers-sh_L0197_1595-cg_星輝子
SetlistPerformer	setlist_performers-sh_L0197_1595-cg_渋谷凛
SetlistPerformer	setlist_performers-sh_L0197_1595-cg_神谷奈緒
SetlistPerformer	setlist_performers-sh_L0197_1595-cg_緒方智絵里
SetlistPerformer	setlist_performers-sh_L0197_1596-cg_島村卯月
SetlistPerformer	setlist_performers-sh_L0197_1597-cg_神谷奈緒
SetlistPerformer	setlist_performers-sh_L0197_1598-cg_城ヶ崎美嘉
SetlistPerformer	setlist_performers-sh_L0197_1599-cg_渋谷凛
SetlistPerformer	setlist_performers-sh_L0197_1600-cg_緒方智絵里
SetlistPerformer	setlist_performers-sh_L0197_1601-cg_星輝子
SetlistPerformer	setlist_performers-sh_L0197_1602-cg_城ヶ崎美嘉
SetlistPerformer	setlist_performers-sh_L0197_1602-cg_島村卯月
SetlistPerformer	setlist_performers-sh_L0197_1602-cg_渋谷凛
SetlistPerformer	setlist_performers-sh_L0197_1603-cg_城ヶ崎美嘉
SetlistPerformer	setlist_performers-sh_L0197_1603-cg_島村卯月
SetlistPerformer	setlist_performers-sh_L0197_1603-cg_星輝子
SetlistPerformer	setlist_performers-sh_L0197_1603-cg_渋谷凛
SetlistPerformer	setlist_performers-sh_L0197_1603-cg_神谷奈緒
SetlistPerformer	setlist_performers-sh_L0197_1603-cg_緒方智絵里
SetlistPerformer	setlist_performers-sh_L0257_2127-cg_渋谷凛
SetlistPerformer	setlist_performers-sh_L0257_2128-cg_城ヶ崎美嘉
SetlistPerformer	setlist_performers-sh_L0257_2129-cg_本田未央
SetlistPerformer	setlist_performers-sh_L0257_2130-cg_渋谷凛
SetlistPerformer	setlist_performers-sh_L0257_2131-cg_島村卯月
SetlistPerformer	setlist_performers-sh_L0257_2132-cg_上条春菜
SetlistPerformer	setlist_performers-sh_L0257_2132-cg_佐々木千枝
SetlistPerformer	setlist_performers-sh_L0257_2132-cg_城ヶ崎美嘉
SetlistPerformer	setlist_performers-sh_L0257_2132-cg_城ヶ崎莉嘉
SetlistPerformer	setlist_performers-sh_L0257_2132-cg_島村卯月
SetlistPerformer	setlist_performers-sh_L0257_2132-cg_本田未央
SetlistPerformer	setlist_performers-sh_L0257_2132-cg_渋谷凛
SetlistPerformer	setlist_performers-sh_L0257_2132-cg_片桐早苗
SetlistPerformer	setlist_performers-sh_L0257_2132-cg_赤城みりあ
SetlistPerformer	setlist_performers-sh_L0258_2133-cg_本田未央
SetlistPerformer	setlist_performers-sh_L0258_2134-cg_城ヶ崎美嘉
SetlistPerformer	setlist_performers-sh_L0258_2135-cg_島村卯月
SetlistPerformer	setlist_performers-sh_L0258_2136-cg_渋谷凛
SetlistPerformer	setlist_performers-sh_L0258_2137-cg_城ヶ崎美嘉
SetlistPerformer	setlist_performers-sh_L0258_2137-cg_城ヶ崎莉嘉
SetlistPerformer	setlist_performers-sh_L0258_2137-cg_堀裕子
SetlistPerformer	setlist_performers-sh_L0258_2137-cg_島村卯月
SetlistPerformer	setlist_performers-sh_L0258_2137-cg_本田未央
SetlistPerformer	setlist_performers-sh_L0258_2137-cg_渋谷凛
SetlistPerformer	setlist_performers-sh_L0258_2137-cg_白坂小梅
SetlistPerformer	setlist_performers-sh_L0258_2137-cg_赤城みりあ
SetlistPerformer	setlist_performers-sh_L0258_2137-cg_高森藍子
SetlistPerformer	setlist_performers-sh_L0341_3030-765as_我那覇響
SetlistPerformer	setlist_performers-sh_L0341_3031-765as_萩原雪歩
SetlistPerformer	setlist_performers-sh_L0341_3032-765as_四条貴音
SetlistPerformer	setlist_performers-sh_L0341_3033-765as_四条貴音
SetlistPerformer	setlist_performers-sh_L0341_3033-765as_我那覇響
SetlistPerformer	setlist_performers-sh_L0341_3033-765as_萩原雪歩
SetlistPerformer	setlist_performers-sh_L0341_3034-765as_四条貴音
SetlistPerformer	setlist_performers-sh_L0341_3034-765as_我那覇響
SetlistPerformer	setlist_performers-sh_L0341_3034-765as_萩原雪歩
SetlistPerformer	setlist_performers-sh_L0342_3035-765as_萩原雪歩
SetlistPerformer	setlist_performers-sh_L0342_3036-765as_我那覇響
SetlistPerformer	setlist_performers-sh_L0342_3037-765as_四条貴音
SetlistPerformer	setlist_performers-sh_L0342_3038-765as_四条貴音
SetlistPerformer	setlist_performers-sh_L0342_3038-765as_我那覇響
SetlistPerformer	setlist_performers-sh_L0342_3038-765as_萩原雪歩
SetlistPerformer	setlist_performers-sh_L0342_3039-765as_四条貴音
SetlistPerformer	setlist_performers-sh_L0342_3039-765as_我那覇響
SetlistPerformer	setlist_performers-sh_L0342_3039-765as_萩原雪歩
SetlistPerformer	setlist_performers-sh_L0633_5598-765as_我那覇響
SetlistPerformer	setlist_performers-sh_L0633_5598-sc_八宮めぐる
SetlistPerformer	setlist_performers-sh_L0683_6049-sidem_九十九一希
SetlistPerformer	setlist_performers-sh_L0683_6049-sidem_兜大吾
SetlistPerformer	setlist_performers-sh_L0683_6049-sidem_天道輝
SetlistPerformer	setlist_performers-sh_L0683_6049-sidem_神楽麗
SetlistPerformer	setlist_performers-sh_L0683_6049-sidem_秋月涼
SetlistPerformer	setlist_performers-sh_L0683_6049-sidem_紅井朱雀
SetlistPerformer	setlist_performers-sh_L0683_6049-sidem_都築圭
SetlistPerformer	setlist_performers-sh_L0683_6049-sidem_黒野玄武
SetlistPerformer	setlist_performers-sh_L0683_6050-sidem_神楽麗
SetlistPerformer	setlist_performers-sh_L0683_6050-sidem_都築圭
SetlistPerformer	setlist_performers-sh_L0683_6051-sidem_紅井朱雀
SetlistPerformer	setlist_performers-sh_L0683_6051-sidem_黒野玄武
SetlistPerformer	setlist_performers-sh_L0683_6052-sidem_九十九一希
SetlistPerformer	setlist_performers-sh_L0683_6052-sidem_兜大吾
SetlistPerformer	setlist_performers-sh_L0683_6052-sidem_秋月涼
SetlistPerformer	setlist_performers-sh_L0683_6053-sidem_九十九一希
SetlistPerformer	setlist_performers-sh_L0683_6053-sidem_兜大吾
SetlistPerformer	setlist_performers-sh_L0683_6053-sidem_天道輝
SetlistPerformer	setlist_performers-sh_L0683_6053-sidem_神楽麗
SetlistPerformer	setlist_performers-sh_L0683_6053-sidem_秋月涼
SetlistPerformer	setlist_performers-sh_L0683_6053-sidem_紅井朱雀
SetlistPerformer	setlist_performers-sh_L0683_6053-sidem_都築圭
SetlistPerformer	setlist_performers-sh_L0683_6053-sidem_黒野玄武
SetlistPerformer	setlist_performers-sh_L0684_6054-sidem_九十九一希
SetlistPerformer	setlist_performers-sh_L0684_6054-sidem_兜大吾
SetlistPerformer	setlist_performers-sh_L0684_6054-sidem_天道輝
SetlistPerformer	setlist_performers-sh_L0684_6054-sidem_神楽麗
SetlistPerformer	setlist_performers-sh_L0684_6054-sidem_秋月涼
SetlistPerformer	setlist_performers-sh_L0684_6054-sidem_紅井朱雀
SetlistPerformer	setlist_performers-sh_L0684_6054-sidem_都築圭
SetlistPerformer	setlist_performers-sh_L0684_6054-sidem_黒野玄武
SetlistPerformer	setlist_performers-sh_L0684_6055-sidem_神楽麗
SetlistPerformer	setlist_performers-sh_L0684_6055-sidem_都築圭
SetlistPerformer	setlist_performers-sh_L0684_6056-sidem_紅井朱雀
SetlistPerformer	setlist_performers-sh_L0684_6056-sidem_黒野玄武
SetlistPerformer	setlist_performers-sh_L0684_6057-sidem_九十九一希
SetlistPerformer	setlist_performers-sh_L0684_6057-sidem_兜大吾
SetlistPerformer	setlist_performers-sh_L0684_6057-sidem_秋月涼
SetlistPerformer	setlist_performers-sh_L0684_6058-sidem_九十九一希
SetlistPerformer	setlist_performers-sh_L0684_6058-sidem_兜大吾
SetlistPerformer	setlist_performers-sh_L0684_6058-sidem_天道輝
SetlistPerformer	setlist_performers-sh_L0684_6058-sidem_神楽麗
SetlistPerformer	setlist_performers-sh_L0684_6058-sidem_秋月涼
SetlistPerformer	setlist_performers-sh_L0684_6058-sidem_紅井朱雀
SetlistPerformer	setlist_performers-sh_L0684_6058-sidem_都築圭
SetlistPerformer	setlist_performers-sh_L0684_6058-sidem_黒野玄武
SetlistPerformer	setlist_performers-sh_L0824D_7883-876_灯里愛夏
SetlistPerformer	setlist_performers-sh_L0831_7999-876_灯里愛夏
SetlistPerformer	setlist_performers-sh_L0831_8000-876_灯里愛夏
SetlistPerformer	setlist_performers-sh_L0831_8001-876_灯里愛夏
SetlistPerformer	setlist_performers-sh_L0831_8002-876_灯里愛夏
SetlistPerformer	setlist_performers-sh_L0831_8003-876_灯里愛夏
SetlistPerformer	setlist_performers-sh_L0831_8004-876_灯里愛夏
SetlistPerformer	setlist_performers-sh_L0831_8005-876_灯里愛夏
SetlistPerformer	setlist_performers-sh_L0832_8006-876_サラ_レトラ_オリヴェイラ_ウタガワ
SetlistPerformer	setlist_performers-sh_L0832_8007-876_サラ_レトラ_オリヴェイラ_ウタガワ
SetlistPerformer	setlist_performers-sh_L0832_8008-876_サラ_レトラ_オリヴェイラ_ウタガワ
SetlistPerformer	setlist_performers-sh_L0832_8009-876_サラ_レトラ_オリヴェイラ_ウタガワ
SetlistPerformer	setlist_performers-sh_L0832_8010-876_サラ_レトラ_オリヴェイラ_ウタガワ
SetlistPerformer	setlist_performers-sh_L0832_8011-876_サラ_レトラ_オリヴェイラ_ウタガワ
SetlistPerformer	setlist_performers-sh_L0832_8012-876_サラ_レトラ_オリヴェイラ_ウタガワ
SetlistPerformer	setlist_performers-sh_L0833_8013-876_上水流宇宙
SetlistPerformer	setlist_performers-sh_L0833_8014-876_上水流宇宙
SetlistPerformer	setlist_performers-sh_L0833_8015-876_上水流宇宙
SetlistPerformer	setlist_performers-sh_L0833_8016-876_上水流宇宙
SetlistPerformer	setlist_performers-sh_L0833_8017-876_上水流宇宙
SetlistPerformer	setlist_performers-sh_L0833_8018-876_上水流宇宙
SetlistPerformer	setlist_performers-sh_L0833_8019-876_上水流宇宙
SetlistPerformer	setlist_performers-sh_L0838_8095-876_上水流宇宙
SetlistPerformer	setlist_performers-sh_L0838_8096-876_サラ_レトラ_オリヴェイラ_ウタガワ
SetlistPerformer	setlist_performers-sh_L0838_8097-876_灯里愛夏
SetlistPerformer	setlist_performers-sh_L0842A_8178-876_上水流宇宙
SetlistPerformer	setlist_performers-sh_L0843_8179-876_サラ_レトラ_オリヴェイラ_ウタガワ
SetlistPerformer	setlist_performers-sh_L0843_8180-876_上水流宇宙
SetlistPerformer	setlist_performers-sh_L0843_8181-876_灯里愛夏
SetlistPerformer	setlist_performers-sh_L0843_8182-876_灯里愛夏
SetlistPerformer	setlist_performers-sh_L0845_8187-876_上水流宇宙
SetlistPerformer	setlist_performers-sh_L0845_8188-876_上水流宇宙
SetlistPerformer	setlist_performers-sh_L0845_8189-876_上水流宇宙
SetlistPerformer	setlist_performers-sh_L0845_8190-876_上水流宇宙
SetlistPerformer	setlist_performers-sh_L0845_8191-876_上水流宇宙
SetlistPerformer	setlist_performers-sh_L0845_8192-876_上水流宇宙
SetlistPerformer	setlist_performers-sh_L0852_8395-876_サラ_レトラ_オリヴェイラ_ウタガワ
