# SideM 11th STAGE の重複イベント。正は future_events 由来の
# ev_the_idolmster_sidem_11th_stage_ever_everfter (DAY1/DAY2、venue_id あり)。
# UUID 版 (アプリ内で作られたもの) と無日付の別綴り 2 件を消す。
# db/master.sql からは削除済み。CloudKit 側を消さないと日次 cron の再 export で復活する。
# 依存の深い順 (Show → Event)。セトリ・出演者・コミュニティの参照は 0 件 (2026-09-06 確認)。
Show	sh_c12b32d1-c1c2-4697-856b-bed8e75f46a4
Show	sh_17d0e7bb-ec71-47eb-aa8f-a44886cd0e92
Event	ev_2bd4cd37-f9d3-4353-8e63-50bb29ce9aea
Event	ev_099deb92-de26-45ed-9400-4acdd9395e75
Event	ev_aef83c5d-1fee-47d7-8185-15a62d25bf5e
