song_id	title	artist	setlist_count	lyrics_url	candidate_url	candidate_title	confidence	note
sidem_トキメキぷろろーぐ	トキメキ・ぷろろーぐ!	岡村直央	3					
sidem_ナツゾラrecords	ナツゾラRecords	榊夏来	3					
sidem_ミュージアムジカ	ミュージアムジカ	W＆Café Parade＆もふもふえん（蒼井享介、蒼井悠介、神谷幸広、東雲荘一郎、アスラン＝ベルゼビュートⅡ世、卯月巻緒、水嶋咲、岡村直央、橘志狼、姫野かのん）	3					
sidem_伝えたいのはこんなきもち	伝えたいのはこんなきもち	もふもふえん（岡村直央、橘志狼、姫野かのん）	3					
sidem_冬の日のエトランゼ	冬の日のエトランゼ	DRAMATIC STARS（天道輝、桜庭薫、柏木翼、Beit[鷹城恭二、ピエール、渡辺みのり）	3					
sidem_劇星戦隊ドラスターズ	劇星☆戦隊ドラスターズ	DRAMATIC STARS（天道輝、桜庭薫、柏木翼）	3					
sidem_千客万来ニーハオサァカス	千客万来ニーハオサァカス！	御手洗翔太、渡辺みのり、大河タケル、兜大吾	3					
sidem_威風堂々と	威風堂々と	黒野玄武	3					
sidem_筆跡の彼方	筆跡の彼方	九十九一希	3					
sidem_縁会entertainments	縁会！〜ENTERTAINMENTS！〜	彩（猫柳キリオ、華村翔真、清澄九郎）	3					
sidem_魔法のステアー	魔法のステアー	ピエール	3					
765as_advance	Advance	原紗友里＆青木瑠璃子 from CINDERELLA PARTY!	2					
765as_continue	continue	原由実	2					
765as_crescent_maze	Crescent Maze	原由実	2					
765as_endless_tour	ENDLESS TOUR	春日未来、最上静香、箱崎星梨花	2					
765as_fly_high	Fly High!	如月千早	2					
765as_good-byes	Good-Byes	高槻やよい	2					
765as_happy_christmas	Happy Christmas	天海春香、如月千早、双海亜美／真美、三浦あずさ、四条貴音、我那覇響	2					
765as_its_alright	It's ALRIGHT!	沼倉愛美	2					
765as_jump	J☆U☆M☆P	天海春香、高槻やよい、星井美希	2					
765as_labyrinth	Labyrinth	高槻やよい	2					
765as_large_size_party	Large Size Party	三浦あずさ、四条貴音、如月千早	2					
765as_mon_chéri	mon chéri	Honey Citrus	2					
765as_my_wish	My Wish	星井美希、高槻やよい、萩原雪歩、菊地真、水瀬伊織、秋月律子	2					
765as_new_me_continued	New Me, Continued	765PRO ALLSTARS	2					
765as_nostalgia	Nostalgia	星井美希	2					
765as_readychange_special_edition	READY!!＆CHANGE!!!! SPECIAL EDITION	765PRO ALLSTARS	2					
765as_reward_sweets	Reward Sweets	春日未来、最上静香、箱崎星梨花	2					
765as_second_livingroom	SECOND LIVINGROOM	春日未来、最上静香、箱崎星梨花	2					
765as_shooting	Shooting!!!	星井美希	2					
765as_strawberry_pain	Strawberry pain	沼倉愛美	2					
765as_さんぶんのいち	さんぶんのいち	春日未来、最上静香、箱崎星梨花	2					
765as_はっぴぃほりっく	はっぴぃ☆ほりっく	今井麻美、原由実、沼倉愛美	2					
765as_ぷちどるのうた	ぷちどるのうた	天海春香、秋月律子、菊地真、四条貴音	2					
765as_まほろば	まほろば	高槻やよい	2					
765as_キミチャンネル	キミ＊チャンネル	天海春香	2					
765as_サンタが町にやってくる	サンタが町にやってくる		2					
765as_ソナー	ソナー	水瀬伊織	2					
765as_プラソニックラブ	プラ・ソニック・ラブ！	高槻やよい	2					
765as_微熱sos_	微熱S.O.S!!	橋本みゆき	2					
765as_炎ノ鳥	炎ノ鳥	四条貴音	2					
765as_虹のデスティネーション	虹のデスティネーション	星井美希、萩原雪歩、水瀬伊織、三浦あずさ	2					
765as_見つめて	見つめて	萩原雪歩、四条貴音	2					
765as_輝夜	輝夜	如月千早	2					
765as_青い珊瑚礁	青い珊瑚礁		2					
876_dye_bad_day	DYE BAD DAY	#ヴイアラ（灯里愛夏、上水流宇宙、レトラ）	2					
876_eternalrose	ETERNAL ROSE		2					
876_ignite	IGNITE		2					
876_koiwazurai	KOI WAZURAI		2					
876_mistylove	Misty Love		2					
876_preciousnight	PRECIOUS NIGHT		2					
876_shininmagic	Shinin' Magic		2					
876_stayme	Stay me		2					
876_syncmylights	Sync My Lights		2					
876_はらぺこ泣き虫	はらぺこ泣き虫	灯里愛夏	2					
876_アイドル狂戦士	アイドル狂戦士		2					
876_エキセントリックラブ	エキセントリック・ラブ	灯里愛夏	2					
876_ソライロ	ソライロ！	876PRO ALLSTARS（日高愛、水谷絵理、秋月涼、灯里愛夏、上水流宇宙、レトラ）	2					
876_ドーナツホール	ドーナツホール		2					
876_ビビデバ	ビビデバ		2					
876_ワンダーモモ	ワンダーモモ		2					
961_アルティメットアイズ	アルティメットアイズ	玲音	2					
961_インセインゲーム	インセインゲーム	星井美希、我那覇響、四条貴音	2					
cg_athanasia	Athanasia	ナターリア、小早川紗枝、白坂小梅	2					
cg_dear_my_dreamers	Dear My Dreamers	姫川友紀	2					
cg_delight	DELIGHT	本田未央	2					
cg_everafter	EVERAFTER	島村卯月、大石泉、夢見りあむ、早坂美玲、西園寺琴歌、大槻唯、森久保乃々、速水奏、的場梨沙、一ノ瀬志希	2					
cg_ezdodance	EZ DO DANCE		2					
cg_fine美しき終焉	Fin[e]〜美しき終焉〜	一ノ瀬志希、黒埼ちとせ	2					
cg_frost	Frost	神谷奈緒、神崎蘭子、脇山珠美	2					
cg_godknows	God knows…		2					
cg_hardcore_toyworld	Hardcore Toyworld	My-Style Revo（砂塚あきら、早坂美玲）	2					
cg_if	if	速水奏	2					
cg_joker	Joker	松永涼、大和亜季、中野有香、姫川友紀、前川みく	2					
cg_life_is_harmony	Life is HaRMONY	桐生つかさ、黒埼ちとせ、白菊ほたる、鷺沢文香、諸星きらり	2					
cg_lovedestiny_-jealous_prisoner_remix-	Love∞Destiny -Jealous prisoner Remix-	Masque:Rade（佐久間まゆ、北条加蓮、小日向美穂、多田李衣菜、緒方智絵里）	2					
cg_lovepeach	LOVE & PEACH		2					
cg_lunatic_show_for_ss3a_rearrange_mix	Lunatic Show 〜For SS3A rearrange Mix〜	喜多見柚、村上巴	2					
cg_mysweetheart	my sweet heart		2					
cg_nocturne_for_ss3a_rearrange_mix	Nocturne 〜For SS3A Rearrange Mix〜	高垣楓、川島瑞樹	2					
cg_reflective_illumination_night	Reflective illumination night	渋谷凛	2					
cg_secret_mirage	Secret Mirage	Rêve Pur（水本ゆかり、小早川紗枝）	2					
cg_shabon_song_for_ss3a_rearrange_mix	shabon song ～For SS3A rearrange Mix～	及川雫、棟方愛海	2					
cg_story	STORY	島村卯月、本田未央、渋谷凛、神谷奈緒、北条加蓮	2					
cg_to_you_for_me	to you for me	橘ありす	2					
cg_we_wish_your_smile	We wish your smile	メリー・ベル（望月聖、イヴ・サンタクロース）	2					
cg_あいくるしい_for_ss3a_rearrange_mix	あいくるしい 〜For SS3A rearrange Mix〜	関裕美、森久保乃々	2					
cg_さやけき花の生命に	さやけき花の生命に	フィオレンティナ（西園寺琴歌、相葉夕美）	2					
cg_ひまわりマークをさがせ	ひまわりマークをさがせ！	龍崎薫	2					
cg_ぴにゃこら太絵かき歌	ぴにゃこら太絵かき歌	島村卯月	2					
cg_みなぎれボボボンバー	みなぎれ！ボボボンバー	日野茜	2					
cg_アップルパイプリンセス	アップルパイ・プリンセス	十時愛梨	2					
cg_キセキの証	キセキの証	鷺沢文香、一ノ瀬志希、神谷奈緒、高森藍子、佐久間まゆ	2					
cg_キラメキ	キラメキ☆	U149（橘ありす、櫻井桃華、赤城みりあ、的場梨沙、結城晴、佐々木千枝、龍崎薫、市原仁奈、古賀小春）	2					
cg_ココカラミライヘ	ココカラミライヘ！	十時愛梨、神崎蘭子、渋谷凛、塩見周子、島村卯月、高垣楓、安部菜々、本田未央、北条加蓮、鷺沢文香	2					
cg_セレブレイトスターレイル	セレブレイト・スターレイル	西園寺琴歌	2					
cg_ハピガ	ハピガ！	輿水幸子	2					
cg_ハンドメイドスマイル	ハンドメイドスマイル	関裕美	2					
cg_パジャマジャマ	パジャマジャマ	依田芳乃、辻野あかり、島村卯月、神谷奈緒、佐久間まゆ	2					
cg_フレデリカ猫やめるよ	フレデリカ、猫やめるよ	宮本フレデリカ	2					
cg_メサイア	メサイア	望月聖	2					
cg_メモリーブロッサム	メモリーブロッサム	フェスタ・フェリーチェ（西園寺琴歌、白菊ほたる、高森藍子、五十嵐響子、水本ゆかり）	2					
cg_ワタシ御伽ばなシ	ワタシ御伽ばなシ	ファブラ・フォリオ（ライラ、古賀小春、喜多日菜子、双葉杏、森久保乃々）	2					
cg_反逆的同一性_-rebellion_identity-	反逆的同一性 -Rebellion Identity-	二宮飛鳥	2					
cg_大阪タコちゃんラブちゃん	大阪タコちゃんラブちゃん	難波笑美	2					
cg_恒久のユニバース	恒久のユニバース	BRIGHT:LIGHTS（橘ありす、鷺沢文香）	2					
cg_熱情エナモラル	熱情エナモラル	依田芳乃、村上巴、佐藤心、夢見りあむ、久川凪	2					
cg_踊りまくろダンシングナイト	踊りまくろ☆ダンシング・ナイト	片桐早苗	2					
cg_銀河図書館	銀河図書館	鷺沢文香	2					
gakuen_atmosphere	Atmosphere	葛城リーリヤ	2					
gakuen_marble_heart	marble heart	姫崎莉波	2					
gakuen_search_right	SEARCH RIGHT	倉本千奈、姫崎莉波、花海佑芽、秦谷美鈴、十王星南、雨夜燕	2					
gakuen_try_it_now	Try it now	花海咲季	2					
gakuen_veil	VEIL	秦谷美鈴	2					
gakuen_wildest_flower	Wildest Flower	花海咲季	2					
gakuen_わかしさわがしスカパンク	わかし・さわがし・スカパンク	花海佑芽、秦谷美鈴、十王星南	2					
gakuen_カタマリオンザドゥン	カタマリオンザドゥン	花海咲季	2					
gakuen_サンフェーデッド	サンフェーデッド	篠澤広	2					
gakuen_一体いつから	一体いつから	月村手毬	2					
gakuen_初星体操第一	初星体操第一	根緒亜紗里	2					
gakuen_真っ白いページと水彩の主人公	真っ白いページと水彩の主人公	花海佑芽	2					
gakuen_空と約束	空と約束	倉本千奈	2					
gakuen_赤裸々	赤裸々	十王星南	2					
gakuen_雪解けに	雪解けに	有村麻央、月村手毬、倉本千奈	2					
ll_bokura_wa_ima_no_naka_de	僕らは今のなかで	アイドルマスターシリーズ（μ'sカバー）	2					
ll_cotton_candy_eieio	コットンキャンディえいえいおー！	降幡愛、シンデレラガールズU149メンバー他	2					
ll_guilty_night_guilty_kiss	Guilty Night, Guilty Kiss!	平山笑美、飯田友子、菅沼千紗	2					
ll_happy_nyan_days	Happy Nyan! Days	中澤ミナ、大西亜玖璃、伊藤美来	2					
ll_kirari_hirari	きらりひらり舞う桜	スクールアイドルミュージカル	2					
ll_miracle_new_story	MIRACLE NEW STORY	花宮初奈、Machico、降幡愛、山下七海、鈴原希実、岡咲美保、相良茉優	2					
ll_mix_shake	Mix shake!!	楡井希実、今井麻夏、降幡愛、末柄里恵	2					
ll_my_mai_tonight	MY舞☆TONIGHT	小市眞琴、花宮初奈、丸岡和佳奈	2					
ll_vivid_world	VIVID WORLD	朝香果林（久保田未夢）	2					
ll_we_will	WE WILL!!	法元明菜、渡部優衣、岬なこ、田嶌紗蘭	2					
ll_yume_no_compass	ゆめの羅針盤	スクールアイドルミュージカル	2					
ml_7days_a_week	7Days A Week!!	765 MILLION ALLSTARS（天海春香、春日未来、如月千早、木下ひなた、四条貴音、ジュリア、高山紗代子、田中琴葉、天空橋朋花、箱崎星梨花、松田亜利沙、三浦あずさ、水瀬伊織、最上静香、望月杏奈、矢吹可奈、エミリー スチュアート、大神環、我那覇響、菊地真、北上麗花、高坂海美、佐竹美奈子、島原エレナ、高槻やよい、永吉昴、野々原茜、馬場このみ、福田のり子、舞浜歩、真壁瑞希、百瀬莉緒、横山奈緒、秋月律子、伊吹翼、北沢志保、篠宮可憐、周防桃子、徳川まつり、所恵美、豊川風花、中谷育、七尾百合子、二階堂千鶴、萩原雪歩、ロコ、双海亜美、双海真美、星井美希、宮尾美也、白石紬、桜守歌織）	2					
ml_addicted	addicted	四条貴音	2					
ml_all_alone	All Alone	エミリー スチュアート、北上麗花、春日未来、北沢志保	2					
ml_bestest	Bestest!!	馬場このみ、天海春香、田中琴葉、中谷育、松田亜利沙	2					
ml_clovers_cry_神と神降ろしの少女	Clover's Cry 〜神と神降ろしの少女〜	横山奈緒、馬場このみ、秋月律子、大神環、木下ひなた	2					
ml_collier_de_perles	Collier De Perles	二階堂千鶴	2					
ml_come_on_a_tea_party	Come on a Tea Party!	箱崎星梨花	2					
ml_contrastet	Contrastet	桜守歌織	2					
ml_departure_from_the_life	DEpArture from THe life	ARCANA（三浦あずさ、如月千早、四条貴音）	2					
ml_dreamy_dream	Dreamy Dream	Xs（萩原雪歩、星井美希、菊地真、水瀬伊織）	2					
ml_girl_meets_wonder	Girl meets Wonder	箱崎星梨花、周防桃子、徳川まつり、我那覇響、永吉昴	2					
ml_hearty	Hearty!!	所恵美	2					
ml_heartデイズnight	Heart♡・デイズ・Night☆	野々原茜	2					
ml_illuminate	ilLUmiNAte!	ルナ（菊地真、如月千早、我那覇響、三浦あずさ）	2					
ml_iv	I.V.	真壁瑞希、七尾百合子、最上静香、百瀬莉緒、ロコ	2					
ml_king_of_spade	KING of SPADE	白石紬、我那覇響、豊川風花、野々原茜	2					
ml_little_trip_around_the_world	little trip around the world	エミリースチュアート×水瀬伊織	2					
ml_love_is_game	LOVE is GAME	天空橋朋花、高槻やよい、佐竹美奈子、七尾百合子	2					
ml_oli_oli_disco	Oli Oli DISCO	舞浜歩	2					
ml_play_go_round	Play GO! Round	大神環	2					
ml_poker_poker	POKER POKER	真壁瑞希	2					
ml_pomegranate	Pomegranate	二階堂千鶴、桜守歌織、島原エレナ、箱崎星梨花、ロコ	2					
ml_vivaアクアリズム	VIVA☆アクアリズム	ダイヤモンドダイバー◇（高槻やよい、天海春香、我那覇響）	2					
ml_さかしまの言葉	さかしまの言葉	白石紬	2					
ml_ゆえになんです	ゆえに…なんです	真壁瑞希	2					
ml_わたしルネサンス	わたしルネサンス	ロコ	2					
ml_ウェイダアイドル	ウェイ・ダ・アイドル	ARMooo（双海真美、秋月律子、双海亜美）	2					
ml_オレンジノキオク	オレンジノキオク	MILLIONSTARS Team3rd（田中琴葉、大神環、所恵美、豊川風花、七尾百合子）	2					
ml_カーテシーフラワー	カーテシーフラワー	高坂海美、三浦あずさ、中谷育	2					
ml_グッデイサンシャイン	グッデイ・サンシャイン!	中谷育	2					
ml_グローインミュージック	グローインミュージック！	矢吹可奈	2					
ml_ゲキテキムテキ恋したい	ゲキテキ！ムテキ！恋したい！	レオ（島原エレナ、中谷育、ロコ）	2					
ml_セブンカウント	セブンカウント	MILLIONSTARS（春日未来、木下ひなた、ジュリア、高山紗代子、田中琴葉、天空橋朋花、箱崎星梨花、松田亜利沙、最上静香、望月杏奈、矢吹可奈、エミリー スチュアート、大神環、北上麗花、高坂海美、佐竹美奈子、島原エレナ、永吉昴、野々原茜、馬場このみ、福田のり子、舞浜歩、真壁瑞希、百瀬莉緒、横山奈緒、伊吹翼、北沢志保、篠宮可憐、周防桃子、徳川まつり、所恵美、豊川風花、中谷育、七尾百合子、二階堂千鶴、ロコ、宮尾美也、白石紬、桜守歌織）	2					
